cid,name,c_min,c_max,ref
1,H2O,1,1,
2,ATP,0.00963,0.00963,Bennett et al. (doi:10.1038/nchembio.18)
3,NAD+,0.00255,0.00255,Bennett et al. (doi:10.1038/nchembio.18)
4,NADH,0.0000832,0.0000832,Bennett et al. (doi:10.1038/nchembio.18)
5,NADPH,0.000121,0.000121,Bennett et al. (doi:10.1038/nchembio.18)
6,NADP+,0.00000208,0.00000208,Bennett et al. (doi:10.1038/nchembio.18)
7,Oxygen,,,
8,ADP,0.000555,0.000555,Bennett et al. (doi:10.1038/nchembio.18)
9,Orthophosphate,0.001,0.001,Bionumbers (BMID: 105541)
10,CoA,0.00137,0.00137,Bennett et al. (doi:10.1038/nchembio.18)
11,CO2,0.00001,0.00001,
13,Pyrophosphate,,,
14,NH3,0.03,0.03,Bionumbers (BMID: 101210)
15,UDP,,,
16,FAD,1E-015,1,
20,AMP,0.000281,0.000281,Bennett et al. (doi:10.1038/nchembio.18)
23,Iron,,,
27,H2O2,,,
28,Acceptor,,,
30,Reduced acceptor,,,
34,Manganese,,,
35,GDP,,,
44,GTP,,,
51,Glutathione,0.017,0.017,Bennett et al. (doi:10.1038/nchembio.18)
55,CMP,,,
59,Sulfate,,,
63,CTP,,,
75,UTP,,,
80,H+,,,
81,ITP,,,
87,Sulfur,,,
88,Nitrite,,,
94,Sulfite,,,
101,Tetrahydrofolate,,,
104,IDP,,,
105,UMP,,,
112,CDP,,,
115,Chloride,,,
125,Ferricytochrome c,,,
126,Ferrocytochrome c,,,
127,Glutathione disulfide,0.0024,0.0024,Bennett et al. (doi:10.1038/nchembio.18)
130,IMP,,,
131,dATP,,,
138,Reduced ferredoxin,0.0001,0.01,
139,Oxidized ferredoxin,0.0001,0.0001,
144,GMP,,,
175,Cobalt,,,
192,Hydroxylamine,,,
201,NTP,0.00963,0.00963,Assumed to be the same as ATP
206,dADP,,,
244,Nitrate,,,
282,Hydrogen,,,
283,Hydrogen sulfide,,,
286,dGTP,,,
291,Nickel,,,
305,Magnesium,,,
320,Thiosulfate,,,
342,Thioredoxin,,,
343,Thioredoxin disulfide,,,
360,dAMP,,,
361,dGDP,,,
362,dGMP,,,
363,dTDP,,,
364,dTMP,,,
365,dUMP,,,
390,Ubiquinone(red),0.00000001,0.001,
399,Ubiquinone(ox),0.00000001,0.001,
454,NDP,0.000555,0.000555,Assumed to be the same as ADP
459,dTTP,,,
460,dUTP,,,
462,Halide,,,
533,Nitric oxide,,,
662,Reduced adernal ferredoxin,,,
667,Oxidized adernal ferredoxin,,,
697,Nitrogen,,,
703,Mercury(2+),,,
704,O2.-,,,
708,Iodide,,,
742,Fluoride,,,
857,Deamino-NAD+,,,
887,Nitrous oxide,,,
1070,Ferricytochrome c-553,,,
1071,Ferrocytochrome c-553,,,
1319,Hg,,,
1324,Bromide,,,
1327,Hydrochloric acid % HCl,,,
1328,HO-,,,
1344,dIDP,,,
1345,dITP,,,
1346,dUDP,,,
1351,Donor,,,
1352,FADH2,1E-015,1,
1382,Iodine,,,
1485,Chlorate,,,
1486,Chlorite,,,
1528,Selenide,,,
1529,Selenium,,,
2084,Tetrathionate,,,
2177,Oxidized donor,,,
2306,Phosphoramidate,,,
2466,Trimetaphosphate,,,
3024,Reduced flavoprotein,,,
3161,Oxidized flavoprotein,,,
5172,Selenophosphate,,,
5360,Diimine,,,
5361,Hydrazine,,,
5590,HI,,,
5684,Selenite,,,
5697,Selenate,,,
6196,dIMP,,,
6697,Arsenite,,,
9306,Sulfur dioxide,,,
11215,Arsenate ion,,,
11481,HSO3-,,,
13645,Hydrobromic acid,,,
14818,Fe2+,,,
14819,Fe3+,,,
16487,Hydrofluoric acid,,,
